id,type,title,short_title,score,url,time_tbd,date_tbd,datetime_local,datetime_utc,created_at,query_performer,num_performers,performer_ids,performer_slugs,venue_id,venue_slug,listing_count,average_price,lowest_price_good_deals,lowest_price,highest_price
2563446,music_festival,"Osheaga Music & Arts Festival (3 Day Pass) with Weezer, Interpol, Florence and the Machine","Osheaga Music & Arts Festival (3 Day Pass) with Weezer, Interpol, Florence and the Machine",0.59664,https://seatgeek.com/osheaga-music-arts-festival-3-day-pass-with-weezer-interpol-florence-and-the-machine-tickets/montreal-parc-jean-drapeau-2015-07-31-1-pm/music-festival/2563446/,False,False,2015-07-31T13:00:00,2015-07-31T17:00:00,2015-03-25T00:00:00,11306,86,"[89, 275, 362, 574, 810, 890, 1314, 1673, 1768, 1774, 1824, 1901, 2378, 2398, 4145, 4417, 4521, 4772, 4791, 4939, 5202, 6102, 6170, 6182, 6322, 6955, 7499, 7634, 8741, 9719, 11306, 13719, 14279, 15107, 15670, 15962, 16709, 16792, 16801, 16934, 16943, 17082, 17842, 18396, 18437, 19219, 26020, 26443, 28539, 38224, 40172, 40342, 43164, 59141, 61049, 62195, 71524, 94867, 97574, 100845, 102703, 105219, 126369, 141310, 142574, 143881, 152016, 152080, 160227, 161137, 162066, 195842, 247194, 258952, 263458, 266387, 267488, 270589, 272390, 276657, 276698, 282012, 283243, 290383, 293035, 305376]","[89, 275, 362, 574, 810, 890, 1314, 1673, 1768, 1774, 1824, 1901, 2378, 2398, 4145, 4417, 4521, 4772, 4791, 4939, 5202, 6102, 6170, 6182, 6322, 6955, 7499, 7634, 8741, 9719, 11306, 13719, 14279, 15107, 15670, 15962, 16709, 16792, 16801, 16934, 16943, 17082, 17842, 18396, 18437, 19219, 26020, 26443, 28539, 38224, 40172, 40342, 43164, 59141, 61049, 62195, 71524, 94867, 97574, 100845, 102703, 105219, 126369, 141310, 142574, 143881, 152016, 152080, 160227, 161137, 162066, 195842, 247194, 258952, 263458, 266387, 267488, 270589, 272390, 276657, 276698, 282012, 283243, 290383, 293035, 305376]",5120,parc-jean-drapeau,7,1371.0,,709.0,1454.0
2452329,music_festival,"Osheaga Music & Arts Festival (Saturday Pass) with Weezer, Interpol, Nas","Osheaga Music & Arts Festival (Saturday Pass) with Weezer, Interpol, Nas",0.58856,https://seatgeek.com/osheaga-music-arts-festival-saturday-pass-with-weezer-interpol-nas-tickets/montreal-parc-jean-drapeau-2015-08-01-1-pm/music-festival/2452329/,False,False,2015-08-01T13:00:00,2015-08-01T17:00:00,2014-12-15T00:00:00,11306,27,"[89, 275, 1314, 1673, 4417, 4791, 4939, 6102, 7499, 8741, 11306, 15107, 15962, 16943, 17082, 18396, 19219, 28539, 71524, 126369, 160227, 263458, 267488, 276657, 282012, 283243, 305376]","[89, 275, 1314, 1673, 4417, 4791, 4939, 6102, 7499, 8741, 11306, 15107, 15962, 16943, 17082, 18396, 19219, 28539, 71524, 126369, 160227, 263458, 267488, 276657, 282012, 283243, 305376]",5120,parc-jean-drapeau,1,737.0,,737.0,737.0
2526239,music_festival,"Outside Lands Music & Arts Festival (Friday Pass) with Elton John, The Black Keys, Mumford & Sons","Outside Lands Music & Arts Festival (Friday Pass) with Elton John, The Black Keys, Mumford & Sons",0.76064,https://seatgeek.com/outside-lands-music-arts-festival-friday-pass-with-elton-john-the-black-keys-mumford-sons-tickets/san-francisco-california-golden-gate-park-2015-08-07-12-pm/music-festival/2526239/,False,False,2015-08-07T12:00:00,2015-08-07T19:00:00,2015-02-23T00:00:00,11306,62,"[43, 111, 488, 532, 595, 681, 1673, 1774, 2447, 4145, 4189, 4270, 4417, 4521, 4729, 4746, 4772, 4968, 6284, 7634, 8011, 9980, 10995, 11306, 11870, 12203, 14947, 15126, 16841, 17545, 17692, 17846, 18437, 19178, 19467, 20576, 22568, 22915, 24149, 24725, 25907, 26020, 26443, 27573, 31888, 32475, 34131, 35278, 40342, 59141, 75322, 97574, 105219, 133169, 133456, 143881, 170498, 213465, 246296, 266387, 276657, 302237]","[43, 111, 488, 532, 595, 681, 1673, 1774, 2447, 4145, 4189, 4270, 4417, 4521, 4729, 4746, 4772, 4968, 6284, 7634, 8011, 9980, 10995, 11306, 11870, 12203, 14947, 15126, 16841, 17545, 17692, 17846, 18437, 19178, 19467, 20576, 22568, 22915, 24149, 24725, 25907, 26020, 26443, 27573, 31888, 32475, 34131, 35278, 40342, 59141, 75322, 97574, 105219, 133169, 133456, 143881, 170498, 213465, 246296, 266387, 276657, 302237]",75,golden-gate-park,226,255.0,,193.0,5604.0
2551345,music_festival,"Outside Lands Music & Arts Festival (3 Day Pass) with Elton John, The Black Keys, Mumford & Sons","Outside Lands Music & Arts Festival (3 Day Pass) with Elton John, The Black Keys, Mumford & Sons",0.75835,https://seatgeek.com/outside-lands-music-arts-festival-3-day-pass-with-elton-john-the-black-keys-mumford-sons-tickets/san-francisco-california-golden-gate-park-2015-08-07-12-58-pm/music-festival/2551345/,False,False,2015-08-07T12:58:00,2015-08-07T19:58:00,2015-03-13T00:00:00,11306,70,"[43, 111, 275, 532, 595, 681, 1673, 1774, 2447, 4145, 4189, 4270, 4302, 4417, 4521, 4729, 4746, 4772, 4968, 6284, 6689, 7634, 7780, 8011, 9980, 11306, 11870, 12203, 14947, 15126, 16841, 17545, 17692, 17846, 18437, 19178, 20576, 22568, 22915, 24149, 24725, 25907, 26020, 26443, 27473, 27573, 31888, 32475, 34131, 35278, 40342, 59141, 82869, 97574, 103163, 105219, 107510, 133169, 133456, 141310, 143881, 170498, 263458, 266022, 266387, 276657, 293035, 302237, 305376, 309095]","[43, 111, 275, 532, 595, 681, 1673, 1774, 2447, 4145, 4189, 4270, 4302, 4417, 4521, 4729, 4746, 4772, 4968, 6284, 6689, 7634, 7780, 8011, 9980, 11306, 11870, 12203, 14947, 15126, 16841, 17545, 17692, 17846, 18437, 19178, 20576, 22568, 22915, 24149, 24725, 25907, 26020, 26443, 27473, 27573, 31888, 32475, 34131, 35278, 40342, 59141, 82869, 97574, 103163, 105219, 107510, 133169, 133456, 141310, 143881, 170498, 263458, 266022, 266387, 276657, 293035, 302237, 305376, 309095]",75,golden-gate-park,86,615.5,,487.0,2371.0
2526238,music_festival,"Outside Lands Music & Arts Festival (Saturday Pass) with The Black Keys, Ben Harper, Billy Idol","Outside Lands Music & Arts Festival (Saturday Pass) with The Black Keys, Ben Harper, Billy Idol",0.75414,https://seatgeek.com/outside-lands-music-arts-festival-saturday-pass-with-the-black-keys-ben-harper-billy-idol-tickets/san-francisco-california-golden-gate-park-2015-08-08-12-pm/music-festival/2526238/,False,False,2015-08-08T12:00:00,2015-08-08T19:00:00,2015-02-23T00:00:00,11306,21,"[275, 1774, 4270, 4302, 4729, 4772, 4968, 6284, 7634, 11306, 12203, 14947, 17545, 22915, 24149, 24725, 25907, 26443, 107510, 263458, 305376]","[275, 1774, 4270, 4302, 4729, 4772, 4968, 6284, 7634, 11306, 12203, 14947, 17545, 22915, 24149, 24725, 25907, 26443, 107510, 263458, 305376]",75,golden-gate-park,105,333.0,,265.0,654.0
2528831,music_festival,"Frequency Festival (3 Day Pass) with Linkin Park, The Offspring, Interpol","Frequency Festival (3 Day Pass) with Linkin Park, The Offspring, Interpol",0,https://seatgeek.com/frequency-festival-3-day-pass-with-linkin-park-the-offspring-interpol-tickets/st-polten-green-park-st-polten-2015-08-20-12-pm/music-festival/2528831/,False,False,2015-08-20T12:00:00,2015-08-20T10:00:00,2015-02-26T00:00:00,11306,47,"[147, 1332, 1469, 1860, 1952, 2402, 2477, 4196, 4264, 4672, 4939, 6026, 6812, 7773, 7941, 8829, 8872, 8951, 9722, 9746, 10222, 11243, 11306, 11357, 11870, 11885, 12840, 15348, 15750, 16330, 16709, 16792, 20584, 23710, 25192, 34799, 39359, 40488, 68206, 77676, 85587, 102412, 107238, 157711, 160227, 160487, 190619]","[147, 1332, 1469, 1860, 1952, 2402, 2477, 4196, 4264, 4672, 4939, 6026, 6812, 7773, 7941, 8829, 8872, 8951, 9722, 9746, 10222, 11243, 11306, 11357, 11870, 11885, 12840, 15348, 15750, 16330, 16709, 16792, 20584, 23710, 25192, 34799, 39359, 40488, 68206, 77676, 85587, 102412, 107238, 157711, 160227, 160487, 190619]",41945,green-park-st-polten,,,,,
2529721,music_festival,"Leeds Festival (Friday Pass) with Metallica, Limp Bizkit, Panic! At The Disco","Leeds Festival (Friday Pass) with Metallica, Limp Bizkit, Panic! At The Disco",0.53875,https://seatgeek.com/leeds-festival-friday-pass-with-metallica-limp-bizkit-panic-at-the-disco-tickets/leeds-bramham-park-2015-08-28-10-30-am/music-festival/2529721/,False,False,2015-08-28T10:30:00,2015-08-28T04:30:00,2015-02-26T00:00:00,11306,103,"[45, 147, 179, 375, 569, 771, 801, 1112, 1179, 1205, 1332, 1388, 1832, 2265, 4189, 8832, 8872, 8958, 9455, 9746, 10022, 11168, 11306, 11870, 12840, 13712, 13719, 14209, 14273, 14331, 14375, 15176, 15348, 15750, 16379, 16792, 20584, 21997, 22175, 22339, 22514, 22842, 22900, 22910, 22915, 22931, 23710, 23911, 24003, 24076, 24098, 24108, 24141, 26269, 26523, 27227, 27620, 28539, 28905, 29470, 29495, 30002, 31648, 32580, 34735, 35539, 35540, 38489, 39162, 39653, 40241, 59071, 60882, 66507, 78566, 78578, 79518, 83629, 91820, 93936, 96530, 98728, 105023, 105219, 107825, 112493, 134456, 151574, 152080, 154715, 165233, 176963, 183039, 189782, 190493, 190619, 193573, 239877, 246574, 268051, 276657, 289007, 306388]","[45, 147, 179, 375, 569, 771, 801, 1112, 1179, 1205, 1332, 1388, 1832, 2265, 4189, 8832, 8872, 8958, 9455, 9746, 10022, 11168, 11306, 11870, 12840, 13712, 13719, 14209, 14273, 14331, 14375, 15176, 15348, 15750, 16379, 16792, 20584, 21997, 22175, 22339, 22514, 22842, 22900, 22910, 22915, 22931, 23710, 23911, 24003, 24076, 24098, 24108, 24141, 26269, 26523, 27227, 27620, 28539, 28905, 29470, 29495, 30002, 31648, 32580, 34735, 35539, 35540, 38489, 39162, 39653, 40241, 59071, 60882, 66507, 78566, 78578, 79518, 83629, 91820, 93936, 96530, 98728, 105023, 105219, 107825, 112493, 134456, 151574, 152080, 154715, 165233, 176963, 183039, 189782, 190493, 190619, 193573, 239877, 246574, 268051, 276657, 289007, 306388]",9496,bramham-park,24,346.54,,324,370
2381041,music_festival,"Reading Festival (Sunday Pass) with Metallica, Deadmau5, The Libertines","Reading Festival (Sunday Pass) with Metallica, Deadmau5, The Libertines",0.58612,https://seatgeek.com/reading-festival-sunday-pass-with-metallica-deadmau5-the-libertines-tickets/reading-richfield-avenue-2015-08-30-10-30-am/music-festival/2381041/,False,False,2015-08-30T10:30:00,2015-08-30T09:30:00,2014-10-22T00:00:00,11306,33,"[45, 147, 569, 771, 1179, 1832, 9455, 10022, 11306, 13712, 13719, 14273, 14331, 14375, 16379, 22175, 23710, 26523, 27620, 28539, 34330, 91820, 98728, 105219, 112450, 160469, 165233, 190619, 246574, 289007, 292476, 292562, 295006]","[45, 147, 569, 771, 1179, 1832, 9455, 10022, 11306, 13712, 13719, 14273, 14331, 14375, 16379, 22175, 23710, 26523, 27620, 28539, 34330, 91820, 98728, 105219, 112450, 160469, 165233, 190619, 246574, 289007, 292476, 292562, 295006]",12074,richfield-avenue,26,379.38,,316,607
2541186,concert,Shania Twain with Gavin DeGraw,Shania Twain with Gavin DeGraw,0.69458,https://seatgeek.com/shania-twain-with-gavin-degraw-tickets/washington-district-of-columbia-verizon-center-2015-07-21-7-30-pm/concert/2541186/,False,False,2015-07-21T19:30:00,2015-07-21T23:30:00,2015-03-05T00:00:00,772,2,"[772, 10462]","[772, 10462]",181,verizon-center,13,85.0,64.0,64.0,128.0
2541188,concert,Shania Twain with Gavin DeGraw,Shania Twain with Gavin DeGraw,0.71484,https://seatgeek.com/shania-twain-with-gavin-degraw-tickets/philadelphia-pennsylvania-wells-fargo-center-2015-07-22-7-30-pm/concert/2541188/,False,False,2015-07-22T19:30:00,2015-07-22T23:30:00,2015-03-05T00:00:00,772,2,"[772, 10462]","[772, 10462]",3148,wells-fargo-center,238,83.0,43.0,43.0,243.0
2541194,concert,Shania Twain with Gavin DeGraw,Shania Twain with Gavin DeGraw,0.71571,https://seatgeek.com/shania-twain-with-gavin-degraw-tickets/auburn-hills-michigan-the-palace-of-auburn-hills-2015-07-25-7-30-pm/concert/2541194/,False,False,2015-07-25T19:30:00,2015-07-25T23:30:00,2015-03-05T00:00:00,772,2,"[772, 10462]","[772, 10462]",137,the-palace-of-auburn-hills,600,155.0,76.0,76.0,756.0
2541163,concert,Shania Twain with Gavin DeGraw,Shania Twain with Gavin DeGraw,0.67593,https://seatgeek.com/shania-twain-with-gavin-degraw-tickets/moline-illinois-i-wireless-center-2015-07-26-7-30-pm/concert/2541163/,False,False,2015-07-26T19:30:00,2015-07-27T00:30:00,2015-03-05T00:00:00,772,2,"[772, 10462]","[772, 10462]",95,i-wireless-center,310,141.0,78.0,78.0,739.0
2541212,concert,Shania Twain with Gavin DeGraw,Shania Twain with Gavin DeGraw,0.72074,https://seatgeek.com/shania-twain-with-gavin-degraw-tickets/minneapolis-minnesota-target-center-2015-07-28-7-30-pm/concert/2541212/,False,False,2015-07-28T19:30:00,2015-07-29T00:30:00,2015-03-05T00:00:00,772,2,"[772, 10462]","[772, 10462]",135,target-center,467,207.0,125.0,125.0,860.0
2541128,concert,Shania Twain with Gavin DeGraw,Shania Twain with Gavin DeGraw,0.75848,https://seatgeek.com/shania-twain-with-gavin-degraw-tickets/rosemont-illinois-allstate-arena-2015-07-29-7-30-pm/concert/2541128/,False,False,2015-07-29T19:30:00,2015-07-30T00:30:00,2015-03-05T00:00:00,772,2,"[772, 10462]","[772, 10462]",122,allstate-arena,1382,158.0,73.0,73.0,1330.0
2541155,concert,Shania Twain with Gavin DeGraw,Shania Twain with Gavin DeGraw,0.77818,https://seatgeek.com/shania-twain-with-gavin-degraw-tickets/nashville-tennessee-bridgestone-arena-2015-07-31-7-30-pm/concert/2541155/,False,False,2015-07-31T19:30:00,2015-08-01T00:30:00,2015-03-05T00:00:00,772,2,"[772, 10462]","[772, 10462]",2195,bridgestone-arena,1436,171.0,89.0,89.0,732.0
2541169,concert,Shania Twain with Gavin DeGraw,Shania Twain with Gavin DeGraw,0.74486,https://seatgeek.com/shania-twain-with-gavin-degraw-tickets/atlanta-georgia-philips-arena-2015-08-01-7-30-pm/concert/2541169/,False,False,2015-08-01T19:30:00,2015-08-01T23:30:00,2015-03-05T00:00:00,772,2,"[772, 10462]","[772, 10462]",127,philips-arena,926,181.5,50.0,50.0,1396.0
2540945,concert,Shania Twain with Gavin DeGraw,Shania Twain with Gavin DeGraw,0.7135,https://seatgeek.com/shania-twain-with-gavin-degraw-tickets/louisville-kentucky-kfc-yum-center-2015-08-03-7-30-pm/concert/2540945/,False,False,2015-08-03T19:30:00,2015-08-03T23:30:00,2015-03-05T00:00:00,772,2,"[772, 10462]","[772, 10462]",4353,kfc-yum-center,623,136.0,42.0,42.0,719.0
2541207,concert,Shania Twain with Gavin DeGraw,Shania Twain with Gavin DeGraw,0.73165,https://seatgeek.com/shania-twain-with-gavin-degraw-tickets/st-louis-missouri-scottrade-center-2015-08-04-7-30-pm/concert/2541207/,False,False,2015-08-04T19:30:00,2015-08-05T00:30:00,2015-03-05T00:00:00,772,2,"[772, 10462]","[772, 10462]",186,scottrade-center,844,160.0,64.0,64.0,1234.0
2685745,concert,2 Chainz with Travis Porter,2 Chainz with Travis Porter,0.54943,https://seatgeek.com/2-chainz-with-travis-porter-tickets/winston-salem-north-carolina-ziggy-s-1-2015-07-25-2-pm/concert/2685745/,False,False,2015-07-25T14:00:00,2015-07-25T18:00:00,2015-07-12T00:00:00,14853,2,"[14699, 14853]","[14699, 14853]",6632,ziggy-s-1,,,,,
2679032,concert,2 Chainz,2 Chainz,0.57031,https://seatgeek.com/2-chainz-tickets/san-diego-california-fluxx-2015-07-26-9-pm/concert/2679032/,False,False,2015-07-26T21:00:00,2015-07-27T04:00:00,2015-07-08T00:00:00,14853,1,[14853],[14853],12143,fluxx,,,,,
2449356,concert,Country Jam with Blake Shelton and Kip Moore and LoCash Cowboys and Cassadee Pope,Country Jam with Blake Shelton and Kip Moore and LoCash Cowboys and Cassadee Pope,0.37518,https://seatgeek.com/country-jam-with-blake-shelton-and-kip-moore-and-locash-cowboys-and-cassadee-pope-tickets/eau-claire-wisconsin-country-jam-usa-2015-07-24-2-pm/concert/2449356/,False,False,2015-07-24T14:00:00,2015-07-24T19:00:00,2014-12-15T00:00:00,15810,6,"[318, 12446, 15810, 16115, 16871, 300222]","[318, 12446, 15810, 16115, 16871, 300222]",2176,country-jam-usa,,,,,
2562104,concert,Darius Rucker with Cassadee Pope,Darius Rucker with Cassadee Pope,0.59718,https://seatgeek.com/darius-rucker-with-cassadee-pope-tickets/atlantic-city-new-jersey-the-borgata-festival-park-2015-08-15-8-pm/concert/2562104/,False,False,2015-08-15T20:00:00,2015-08-16T00:00:00,2015-03-24T00:00:00,15810,2,"[541, 15810]","[541, 15810]",78020,the-borgata-festival-park,44,133.0,,101.0,529.0
2637155,concert,Cassadee Pope,Cassadee Pope,0.53352,https://seatgeek.com/cassadee-pope-tickets/freehold-new-jersey-encore-event-center-2015-08-28-8-pm/concert/2637155/,False,False,2015-08-28T20:00:00,2015-08-29T00:00:00,2015-06-03T00:00:00,15810,1,[15810],[15810],32899,encore-event-center,1,115,,115,115
2640998,concert,Cassadee Pope,Cassadee Pope,0.56877,https://seatgeek.com/cassadee-pope-tickets/cabazon-california-morongo-casino-resort-and-spa-2015-09-25-9-pm/concert/2640998/,False,False,2015-09-25T21:00:00,2015-09-26T04:00:00,2015-06-07T00:00:00,15810,1,[15810],[15810],854,morongo-casino-resort-and-spa,39,62.0,,56.0,747.0
2680150,concert,Juicy J with DVBBS,Juicy J with DVBBS,0.57581,https://seatgeek.com/juicy-j-with-dvbbs-tickets/pomona-california-los-angeles-county-fair-2015-09-10-7-30-pm/concert/2680150/,False,False,2015-09-10T19:30:00,2015-09-11T02:30:00,2015-07-08T00:00:00,16326,2,"[16326, 58447]","[16326, 58447]",969,los-angeles-county-fair,40,294.0,307.0,86.0,507.0
2696105,concert,Juicy J with Destructo and Bones and AC Slater and Wax Motif,Juicy J with Destructo and Bones and AC Slater and Wax Motif,0.5026,https://seatgeek.com/juicy-j-with-destructo-and-bones-and-ac-slater-and-wax-motif-tickets/pomona-california-fairplex-at-pomona-2015-09-10-7-30-pm/concert/2696105/,False,False,2015-09-10T19:30:00,2015-09-11T02:30:00,2015-07-19T00:00:00,16326,7,"[14274, 16326, 17877, 41407, 150041, 188327, 298782]","[14274, 16326, 17877, 41407, 150041, 188327, 298782]",3785,fairplex-at-pomona,,,,,
2696302,concert,The Growlers with Warpaint and The Aquabats and Camera Obscura and The Mummies,The Growlers with Warpaint and The Aquabats and Camera Obscura and The Mummies,0.52797,https://seatgeek.com/the-growlers-with-warpaint-and-the-aquabats-and-camera-obscura-and-the-mummies-tickets/santa-ana-california-the-observatory-1-2015-10-24-3-30-am/concert/2696302/,True,False,2015-10-24T03:30:00,2015-10-24T10:30:00,2015-07-19T00:00:00,16326,17,"[142, 402, 665, 5003, 6159, 7490, 7500, 9067, 11615, 12550, 16326, 17148, 17846, 23590, 23978, 27227, 244496]","[142, 402, 665, 5003, 6159, 7490, 7500, 9067, 11615, 12550, 16326, 17148, 17846, 23590, 23978, 27227, 244496]",1899,the-observatory-1,,,,,
2590511,concert,Kip Moore,Kip Moore,0.55584,https://seatgeek.com/kip-moore-tickets/minot-north-dakota-north-dakota-state-fair-2015-07-23-8-pm/concert/2590511/,False,False,2015-07-23T20:00:00,2015-07-24T01:00:00,2015-04-16T00:00:00,16871,1,[16871],[16871],103,north-dakota-state-fair,4,187.0,,167.0,196.0
2449356,concert,Country Jam with Blake Shelton and Kip Moore and LoCash Cowboys and Cassadee Pope,Country Jam with Blake Shelton and Kip Moore and LoCash Cowboys and Cassadee Pope,0.37518,https://seatgeek.com/country-jam-with-blake-shelton-and-kip-moore-and-locash-cowboys-and-cassadee-pope-tickets/eau-claire-wisconsin-country-jam-usa-2015-07-24-2-pm/concert/2449356/,False,False,2015-07-24T14:00:00,2015-07-24T19:00:00,2014-12-15T00:00:00,16871,6,"[318, 12446, 15810, 16115, 16871, 300222]","[318, 12446, 15810, 16115, 16871, 300222]",2176,country-jam-usa,,,,,
2536100,concert,Dierks Bentley with Kip Moore,Dierks Bentley with Kip Moore,0.6649,https://seatgeek.com/dierks-bentley-with-kip-moore-tickets/englewood-colorado-fiddler-s-green-amphitheatre-2015-08-13-7-pm/concert/2536100/,False,False,2015-08-13T19:00:00,2015-08-14T01:00:00,2015-02-28T00:00:00,16871,2,"[606, 16871]","[606, 16871]",3703,fiddler-s-green-amphitheatre,362,139.5,56.0,56.0,852.0
2492216,concert,Country Megaticket: Canaan Smith with Dierks Bentley and Kip Moore and Maddie & Tae,Country Megaticket: Canaan Smith with Dierks Bentley and Kip Moore and Maddie & Tae,0.68845,https://seatgeek.com/country-megaticket-canaan-smith-with-dierks-bentley-and-kip-moore-and-maddie-tae-tickets/albuquerque-new-mexico-isleta-amphitheater-2015-08-14-7-pm/concert/2492216/,False,False,2015-08-14T19:00:00,2015-08-15T01:00:00,2015-01-25T00:00:00,16871,5,"[606, 4286, 16871, 20468, 293562]","[606, 4286, 16871, 20468, 293562]",3701,isleta-amphitheater,560,100.0,63.0,34.0,472.0
2498862,concert,Country Megaticket: Canaan Smith with Dierks Bentley and Kip Moore and Maddie & Tae,Country Megaticket: Canaan Smith with Dierks Bentley and Kip Moore and Maddie & Tae,0.7036,https://seatgeek.com/country-megaticket-canaan-smith-with-dierks-bentley-and-kip-moore-and-maddie-tae-tickets/phoenix-arizona-ak-chin-pavilion-2015-08-15-7-pm/concert/2498862/,False,False,2015-08-15T19:00:00,2015-08-16T02:00:00,2015-01-30T00:00:00,16871,5,"[606, 4286, 16871, 20468, 293562]","[606, 4286, 16871, 20468, 293562]",143,ak-chin-pavilion,599,116.5,67.0,41.0,1214.0
2501459,concert,Country Megaticket: Canaan Smith with Dierks Bentley and Kip Moore and Maddie & Tae,Country Megaticket: Canaan Smith with Dierks Bentley and Kip Moore and Maddie & Tae,0.70222,https://seatgeek.com/country-megaticket-canaan-smith-with-dierks-bentley-and-kip-moore-and-maddie-tae-tickets/chula-vista-california-sleep-train-amphitheatre-1-2015-08-16-7-pm/concert/2501459/,False,False,2015-08-16T19:00:00,2015-08-17T02:00:00,2015-02-05T00:00:00,16871,5,"[606, 4286, 16871, 20468, 293562]","[606, 4286, 16871, 20468, 293562]",51,sleep-train-amphitheatre-1,467,103.0,42.0,42.0,519.0
