id,type,title,short_title,score,url,time_tbd,date_tbd,datetime_local,datetime_utc,created_at,query_performer,num_performers,performer_ids,performer_slugs,venue_id,venue_slug,listing_count,average_price,lowest_price_good_deals,lowest_price,highest_price
2393513,concert,Taylor Swift with Vance Joy,Taylor Swift with Vance Joy,0.77726,https://seatgeek.com/taylor-swift-with-vance-joy-tickets/glendale-arizona-gila-river-arena-2015-08-17-7-30-pm/concert/2393513/,False,False,2015-08-17T19:30:00,2015-08-18T02:30:00,2014-11-04T00:00:00,35,2,"[35, 108722]","[35, 108722]",258,gila-river-arena,388,453.0,206.0,198.0,4767.0
2393515,concert,Taylor Swift with Vance Joy,Taylor Swift with Vance Joy,0.77516,https://seatgeek.com/taylor-swift-with-vance-joy-tickets/glendale-arizona-gila-river-arena-2015-08-18-7-30-pm/concert/2393515/,False,False,2015-08-18T19:30:00,2015-08-19T02:30:00,2014-11-04T00:00:00,35,2,"[35, 108722]","[35, 108722]",258,gila-river-arena,378,541.0,170.0,170.0,4767.0
2447171,music_festival,"V Festival (Saturday Pass) with The Kooks, Kasabian, Stereophonics","V Festival (Saturday Pass) with The Kooks, Kasabian, Stereophonics",0.63426,https://seatgeek.com/v-festival-saturday-pass-with-the-kooks-kasabian-stereophonics-tickets/shifnal-uk-weston-park-2015-08-22-12-pm/music-festival/2447171/,False,False,2015-08-22T12:00:00,2015-08-22T11:00:00,2014-12-15T00:00:00,162061,41,"[1468, 1786, 1827, 1860, 1918, 2356, 5202, 7773, 7994, 8840, 10416, 11466, 11885, 16138, 16469, 16812, 22559, 22573, 22713, 22888, 22898, 22987, 22991, 23645, 23765, 23938, 27972, 27975, 28464, 28846, 29277, 30241, 32668, 51058, 56201, 59141, 84107, 133456, 160884, 162061, 312448]","[1468, 1786, 1827, 1860, 1918, 2356, 5202, 7773, 7994, 8840, 10416, 11466, 11885, 16138, 16469, 16812, 22559, 22573, 22713, 22888, 22898, 22987, 22991, 23645, 23765, 23938, 27972, 27975, 28464, 28846, 29277, 30241, 32668, 51058, 56201, 59141, 84107, 133456, 160884, 162061, 312448]",10286,weston-park,,,,,
2537357,music_festival,"V Festival (Saturday Pass) with The Kooks, Kasabian, Stereophonics","V Festival (Saturday Pass) with The Kooks, Kasabian, Stereophonics",0.6312,https://seatgeek.com/v-festival-saturday-pass-with-the-kooks-kasabian-stereophonics-tickets/chelmsford-uk-hylands-park-2015-08-22-12-pm/music-festival/2537357/,False,False,2015-08-22T12:00:00,2015-08-22T11:00:00,2015-03-01T00:00:00,162061,41,"[1468, 1786, 1827, 1860, 1918, 2356, 5202, 7773, 7994, 8840, 10416, 11466, 11885, 16138, 16469, 16812, 22559, 22573, 22713, 22888, 22898, 22987, 22991, 23645, 23765, 23938, 27972, 27975, 28464, 28846, 29277, 30241, 32668, 51058, 56201, 84107, 133456, 141310, 160884, 162061, 312448]","[1468, 1786, 1827, 1860, 1918, 2356, 5202, 7773, 7994, 8840, 10416, 11466, 11885, 16138, 16469, 16812, 22559, 22573, 22713, 22888, 22898, 22987, 22991, 23645, 23765, 23938, 27972, 27975, 28464, 28846, 29277, 30241, 32668, 51058, 56201, 84107, 133456, 141310, 160884, 162061, 312448]",4331,hylands-park,,,,,
2517417,music_festival,"Sundown Festival (Saturday Pass) with Sub Focus, Andy C, Jaguar Skills","Sundown Festival (Saturday Pass) with Sub Focus, Andy C, Jaguar Skills",0.38547,https://seatgeek.com/sundown-festival-saturday-pass-with-sub-focus-andy-c-jaguar-skills-tickets/norwich-royal-norfolk-showground-2015-09-05-12-pm/music-festival/2517417/,False,False,2015-09-05T12:00:00,2015-09-05T11:00:00,2015-02-19T00:00:00,162061,9,"[15783, 16812, 22560, 28817, 28902, 30241, 40534, 162061, 283115]","[15783, 16812, 22560, 28817, 28902, 30241, 40534, 162061, 283115]",10431,royal-norfolk-showground,,,,,
2652063,concert,Ella Henderson,Ella Henderson,0.5215,https://seatgeek.com/ella-henderson-tickets/rhyl-rhyl-pavilion-theatre-2015-10-23-7-30-pm/concert/2652063/,False,False,2015-10-23T19:30:00,2015-10-23T18:30:00,2015-06-20T00:00:00,162061,1,[162061],[162061],10945,rhyl-pavilion-theatre,,,,,
2586846,concert,Ella Henderson with Della,Ella Henderson with Della,0.49939,https://seatgeek.com/ella-henderson-with-della-tickets/birmingham-o2-academy-birmingham-2015-10-25-7-pm/concert/2586846/,False,False,2015-10-25T19:00:00,2015-10-25T19:00:00,2015-04-10T00:00:00,162061,2,"[143716, 162061]","[143716, 162061]",9525,o2-academy-birmingham,,,,,
2587498,concert,Ella Henderson with Della,Ella Henderson with Della,0.49995,https://seatgeek.com/ella-henderson-with-della-tickets/bournemouth-o2-academy-bournemouth-2015-10-26-7-pm/concert/2587498/,False,False,2015-10-26T19:00:00,2015-10-26T19:00:00,2015-04-11T00:00:00,162061,2,"[143716, 162061]","[143716, 162061]",4896,o2-academy-bournemouth,0,,,,
2576508,concert,Ella Henderson with Della,Ella Henderson with Della,0.49865,https://seatgeek.com/ella-henderson-with-della-tickets/bristol-colston-hall-2015-10-27-7-pm/concert/2576508/,False,False,2015-10-27T19:00:00,2015-10-27T19:00:00,2015-03-30T00:00:00,162061,2,"[143716, 162061]","[143716, 162061]",4329,colston-hall,0,,,,
2576550,concert,Ella Henderson with Della,Ella Henderson with Della,0.5005,https://seatgeek.com/ella-henderson-with-della-tickets/glasgow-o2-academy-glasgow-2015-10-29-7-pm/concert/2576550/,False,False,2015-10-29T19:00:00,2015-10-29T19:00:00,2015-03-30T00:00:00,162061,2,"[143716, 162061]","[143716, 162061]",4870,o2-academy-glasgow,0,,,,
2626840,concert,Ella Henderson with Della,Ella Henderson with Della,0.49829,https://seatgeek.com/ella-henderson-with-della-tickets/newcastle-upon-tyne-o2-academy-newcastle-2015-10-30-6-30-pm/concert/2626840/,False,False,2015-10-30T18:30:00,2015-10-30T18:30:00,2015-05-28T00:00:00,162061,2,"[143716, 162061]","[143716, 162061]",4724,o2-academy-newcastle,0,,,,
2626745,concert,Ella Henderson with Della,Ella Henderson with Della,0.4995,https://seatgeek.com/ella-henderson-with-della-tickets/cambridge-cambridge-corn-exchange-2015-10-31-7-pm/concert/2626745/,False,False,2015-10-31T19:00:00,2015-10-31T19:00:00,2015-05-28T00:00:00,162061,2,"[143716, 162061]","[143716, 162061]",4753,cambridge-corn-exchange,,,,,
2478601,concert,Kenny Chesney with Chase Rice,Kenny Chesney with Chase Rice,0.71342,https://seatgeek.com/kenny-chesney-with-chase-rice-tickets/stateline-nevada-lake-tahoe-outdoor-arena-at-harveys-1-2015-07-22-7-30-pm/concert/2478601/,False,False,2015-07-22T19:30:00,2015-07-23T02:30:00,2015-01-15T00:00:00,87,2,"[87, 25295]","[87, 25295]",194,lake-tahoe-outdoor-arena-at-harveys-1,17,259.0,195.0,195.0,412.0
2478670,concert,Kenny Chesney with Chase Rice and Jake Owen,Kenny Chesney with Chase Rice and Jake Owen,0.74479,https://seatgeek.com/kenny-chesney-with-chase-rice-and-jake-owen-tickets/fresno-california-save-mart-center-2015-07-23-7-pm/concert/2478670/,False,False,2015-07-23T19:00:00,2015-07-24T02:00:00,2015-01-15T00:00:00,87,3,"[87, 4153, 25295]","[87, 4153, 25295]",76,save-mart-center,186,144.0,59.0,59.0,559.0
2576477,concert,Kenny Chesney,Kenny Chesney,0.76379,https://seatgeek.com/kenny-chesney-tickets/fresno-california-save-mart-center-2015-07-24-3-30-am/concert/2576477/,True,False,2015-07-24T03:30:00,2015-07-24T10:30:00,2015-03-30T00:00:00,87,1,[87],[87],76,save-mart-center,,,,,
2386947,concert,Kenny Chesney with Jason Aldean and Brantley Gilbert,Kenny Chesney with Jason Aldean and Brantley Gilbert,0.81296,https://seatgeek.com/kenny-chesney-with-jason-aldean-and-brantley-gilbert-tickets/pasadena-california-rose-bowl-2015-07-25-5-pm/concert/2386947/,False,False,2015-07-25T17:00:00,2015-07-26T00:00:00,2014-10-28T00:00:00,87,3,"[87, 918, 4887]","[87, 918, 4887]",45,rose-bowl,1095,81.0,38.0,38.0,6271.0
2478640,concert,Kenny Chesney,Kenny Chesney,0.73608,https://seatgeek.com/kenny-chesney-tickets/southaven-mississippi-bankplus-amphitheater-at-snowden-grove-2015-07-29-7-pm/concert/2478640/,False,False,2015-07-29T19:00:00,2015-07-30T00:00:00,2015-01-15T00:00:00,87,1,[87],[87],1087,bankplus-amphitheater-at-snowden-grove,190,157.0,83.0,83.0,2252.0
2478625,concert,Kenny Chesney with Jake Owen,Kenny Chesney with Jake Owen,0.7116,https://seatgeek.com/kenny-chesney-with-jake-owen-tickets/fayetteville-arkansas-arkansas-music-pavilion-2015-07-30-7-pm/concert/2478625/,False,False,2015-07-30T19:00:00,2015-07-31T00:00:00,2015-01-15T00:00:00,87,2,"[87, 4153]","[87, 4153]",2217,arkansas-music-pavilion,111,235.0,,145.0,450.0
2386891,concert,Kenny Chesney with Jason Aldean and Brantley Gilbert,Kenny Chesney with Jason Aldean and Brantley Gilbert,0.79831,https://seatgeek.com/kenny-chesney-with-jason-aldean-and-brantley-gilbert-tickets/kansas-city-missouri-arrowhead-stadium-2015-08-01-5-pm/concert/2386891/,False,False,2015-08-01T17:00:00,2015-08-01T22:00:00,2014-10-28T00:00:00,87,3,"[87, 918, 4887]","[87, 918, 4887]",1128,arrowhead-stadium,1069,170.0,62.0,62.0,11285.0
2478666,concert,Kenny Chesney with Chase Rice,Kenny Chesney with Chase Rice,0.73458,https://seatgeek.com/kenny-chesney-with-chase-rice-tickets/salt-lake-city-utah-energysolutions-arena-2015-08-06-7-pm/concert/2478666/,False,False,2015-08-06T19:00:00,2015-08-07T01:00:00,2015-01-15T00:00:00,87,2,"[87, 25295]","[87, 25295]",188,energysolutions-arena,411,120.0,75.0,66.0,620.0
2386981,concert,Kenny Chesney with Jason Aldean,Kenny Chesney with Jason Aldean,0.79595,https://seatgeek.com/kenny-chesney-with-jason-aldean-tickets/denver-colorado-sports-authority-field-at-mile-high-2015-08-08-5-pm/concert/2386981/,False,False,2015-08-08T17:00:00,2015-08-08T23:00:00,2014-10-28T00:00:00,87,2,"[87, 918]","[87, 918]",1131,sports-authority-field-at-mile-high,908,180.0,50.0,50.0,11285.0
2478605,concert,Kenny Chesney with Chase Rice,Kenny Chesney with Chase Rice,0.74966,https://seatgeek.com/kenny-chesney-with-chase-rice-tickets/bangor-maine-darling-s-waterfront-pavilion-2015-08-13-7-pm/concert/2478605/,False,False,2015-08-13T19:00:00,2015-08-13T23:00:00,2015-01-15T00:00:00,87,2,"[87, 25295]","[87, 25295]",4290,darling-s-waterfront-pavilion,658,155.0,,59.0,936.0
2556747,concert,Shawn Mendes with Jacquie Lee,Shawn Mendes with Jacquie Lee,0.65319,https://seatgeek.com/shawn-mendes-with-jacquie-lee-tickets/cleveland-ohio-jacobs-pavilion-at-nautica-2015-07-21-7-pm/concert/2556747/,False,False,2015-07-21T19:00:00,2015-07-21T23:00:00,2015-03-19T00:00:00,292318,2,"[275310, 292318]","[275310, 292318]",481,jacobs-pavilion-at-nautica,,,,,
2556717,concert,Shawn Mendes with Jacquie Lee,Shawn Mendes with Jacquie Lee,0.68703,https://seatgeek.com/shawn-mendes-with-jacquie-lee-tickets/indianapolis-indiana-the-lawn-at-white-river-2015-07-22-7-pm/concert/2556717/,False,False,2015-07-22T19:00:00,2015-07-22T23:00:00,2015-03-19T00:00:00,292318,2,"[275310, 292318]","[275310, 292318]",230,the-lawn-at-white-river,,,,,
2393548,concert,Taylor Swift with Haim and Vance Joy and Shawn Mendes,Taylor Swift with Haim and Vance Joy and Shawn Mendes,0.80428,https://seatgeek.com/taylor-swift-with-haim-and-vance-joy-and-shawn-mendes-tickets/foxborough-massachusetts-gillette-stadium-2015-07-24-7-pm/concert/2393548/,False,False,2015-07-24T19:00:00,2015-07-24T23:00:00,2014-11-04T00:00:00,292318,4,"[35, 22944, 108722, 292318]","[35, 22944, 108722, 292318]",33,gillette-stadium,180,521.0,226.0,226.0,4024.0
2393547,concert,Taylor Swift with Haim and Vance Joy and Shawn Mendes,Taylor Swift with Haim and Vance Joy and Shawn Mendes,0.80303,https://seatgeek.com/taylor-swift-with-haim-and-vance-joy-and-shawn-mendes-tickets/foxborough-massachusetts-gillette-stadium-2015-07-25-7-pm/concert/2393547/,False,False,2015-07-25T19:00:00,2015-07-25T23:00:00,2014-11-04T00:00:00,292318,4,"[35, 22944, 108722, 292318]","[35, 22944, 108722, 292318]",33,gillette-stadium,143,675.0,223.0,223.0,15399.0
2561997,concert,Shawn Mendes,Shawn Mendes,0.67403,https://seatgeek.com/shawn-mendes-tickets/edmonton-winspear-centre-2015-08-04-7-30-pm/concert/2561997/,False,False,2015-08-04T19:30:00,2015-08-05T01:30:00,2015-03-23T00:00:00,292318,1,[292318],[292318],933,winspear-centre,5,401.0,,230.0,616.0
2562311,concert,Shawn Mendes,Shawn Mendes,0.67348,https://seatgeek.com/shawn-mendes-tickets/calgary-jack-singer-concert-hall-2015-08-05-7-30-pm/concert/2562311/,False,False,2015-08-05T19:30:00,2015-08-06T01:30:00,2015-03-24T00:00:00,292318,1,[292318],[292318],932,jack-singer-concert-hall,3,291.0,,186.0,397.0
2556648,concert,Shawn Mendes,Shawn Mendes,0.67567,https://seatgeek.com/shawn-mendes-tickets/portland-oregon-crystal-ballroom-1-2015-08-07-8-pm/concert/2556648/,False,False,2015-08-07T20:00:00,2015-08-08T03:00:00,2015-03-19T00:00:00,292318,1,[292318],[292318],756,crystal-ballroom-1,39,125.0,,107.0,478.0
2546045,concert,Shawn Mendes,Shawn Mendes,0.69778,https://seatgeek.com/shawn-mendes-tickets/los-angeles-california-greek-theatre-2015-08-16-7-30-pm/concert/2546045/,False,False,2015-08-16T19:30:00,2015-08-17T02:30:00,2015-03-08T00:00:00,292318,1,[292318],[292318],78,greek-theatre,156,178.0,86.0,86.0,534.0
2651907,music_festival,"iHeartRadio Music Festival with Trey Songz, Big Sean, Demi Lovato","iHeartRadio Music Festival with Trey Songz, Big Sean, Demi Lovato",0.7462,https://seatgeek.com/iheartradio-music-festival-with-trey-songz-big-sean-demi-lovato-tickets/las-vegas-nevada-mgm-resorts-village-2015-09-19-11-am/music-festival/2651907/,False,False,2015-09-19T11:00:00,2015-09-19T18:00:00,2015-06-20T00:00:00,292318,20,"[586, 1944, 6068, 7250, 8412, 10372, 10877, 14998, 57643, 59141, 61447, 107238, 141310, 144599, 162066, 253187, 258704, 270278, 292318, 313810]","[586, 1944, 6068, 7250, 8412, 10372, 10877, 14998, 57643, 59141, 61447, 107238, 141310, 144599, 162066, 253187, 258704, 270278, 292318, 313810]",54637,mgm-resorts-village,47,105.0,,69.0,1619.0
2393468,concert,Taylor Swift with Vance Joy and Shawn Mendes,Taylor Swift with Vance Joy and Shawn Mendes,0.79339,https://seatgeek.com/taylor-swift-with-vance-joy-and-shawn-mendes-tickets/toronto-rogers-centre-2015-10-02-7-pm/concert/2393468/,False,False,2015-10-02T19:00:00,2015-10-02T23:00:00,2014-11-04T00:00:00,292318,3,"[35, 108722, 292318]","[35, 108722, 292318]",17,rogers-centre,625,350.0,198.0,167.0,11509.0
2639276,concert,Brett Eldredge,Brett Eldredge,0.52727,https://seatgeek.com/brett-eldredge-tickets/caldwell-idaho-canyon-county-fair-2015-07-24-8-pm/concert/2639276/,False,False,2015-07-24T20:00:00,2015-07-25T02:00:00,2015-06-05T00:00:00,19960,1,[19960],[19960],9024,canyon-county-fair,10,55.0,,55.0,55.0
2581351,concert,Brett Eldredge,Brett Eldredge,0.55868,https://seatgeek.com/brett-eldredge-tickets/sacramento-california-california-state-fairgrounds-2015-07-26-8-pm/concert/2581351/,False,False,2015-07-26T20:00:00,2015-07-27T03:00:00,2015-04-03T00:00:00,19960,1,[19960],[19960],8915,california-state-fairgrounds,,,,,
2507977,concert,Alan Jackson with Brett Eldredge,Alan Jackson with Brett Eldredge,0.60622,https://seatgeek.com/alan-jackson-with-brett-eldredge-tickets/paso-robles-california-california-mid-state-fair-2015-07-28-7-30-pm/concert/2507977/,False,False,2015-07-28T19:30:00,2015-07-29T02:30:00,2015-02-10T00:00:00,19960,2,"[158, 19960]","[158, 19960]",457,california-mid-state-fair,43,186.0,93.0,84.0,746.0
2480851,concert,Country Megaticket: Darius Rucker with Brothers Osborne and Brett Eldredge,Country Megaticket: Darius Rucker with Brothers Osborne and Brett Eldredge,0.70396,https://seatgeek.com/country-megaticket-darius-rucker-with-brothers-osborne-and-brett-eldredge-tickets/mountain-view-california-shoreline-amphitheatre-2015-07-31-7-pm/concert/2480851/,False,False,2015-07-31T19:00:00,2015-08-01T02:00:00,2015-01-17T00:00:00,19960,4,"[541, 4286, 19960, 257168]","[541, 4286, 19960, 257168]",49,shoreline-amphitheatre,465,99.5,46.0,46.0,630.0
2590754,concert,Darius Rucker with Brett Eldredge,Darius Rucker with Brett Eldredge,0.66879,https://seatgeek.com/darius-rucker-with-brett-eldredge-tickets/mountain-view-california-shoreline-amphitheatre-2015-08-01-3-30-am/concert/2590754/,True,False,2015-08-01T03:30:00,2015-08-01T10:30:00,2015-04-16T00:00:00,19960,2,"[541, 19960]","[541, 19960]",49,shoreline-amphitheatre,,,,,
2495266,concert,Country Megaticket: Darius Rucker with Brothers Osborne and Brett Eldredge,Country Megaticket: Darius Rucker with Brothers Osborne and Brett Eldredge,0.71643,https://seatgeek.com/country-megaticket-darius-rucker-with-brothers-osborne-and-brett-eldredge-tickets/irvine-california-irvine-meadows-amphitheatre-2015-08-01-7-pm/concert/2495266/,False,False,2015-08-01T19:00:00,2015-08-02T02:00:00,2015-01-28T00:00:00,19960,4,"[541, 4286, 19960, 257168]","[541, 4286, 19960, 257168]",53,irvine-meadows-amphitheatre,485,137.0,52.0,52.0,673.0
2501461,concert,Country Megaticket: Darius Rucker with Brothers Osborne and Brett Eldredge,Country Megaticket: Darius Rucker with Brothers Osborne and Brett Eldredge,0.69782,https://seatgeek.com/country-megaticket-darius-rucker-with-brothers-osborne-and-brett-eldredge-tickets/chula-vista-california-sleep-train-amphitheatre-1-2015-08-02-7-pm/concert/2501461/,False,False,2015-08-02T19:00:00,2015-08-03T02:00:00,2015-02-05T00:00:00,19960,4,"[541, 4286, 19960, 257168]","[541, 4286, 19960, 257168]",51,sleep-train-amphitheatre-1,395,81.0,48.0,48.0,535.0
2653016,concert,Martina McBride with Brett Eldredge,Martina McBride with Brett Eldredge,0.61378,https://seatgeek.com/martina-mcbride-with-brett-eldredge-tickets/billings-montana-rimrock-auto-arena-2015-08-09-7-pm/concert/2653016/,False,False,2015-08-09T19:00:00,2015-08-10T01:00:00,2015-06-20T00:00:00,19960,2,"[1200, 19960]","[1200, 19960]",723,rimrock-auto-arena,3,88.0,,79.0,88.0
2492280,concert,Country Megaticket: Darius Rucker with Brothers Osborne and Brett Eldredge,Country Megaticket: Darius Rucker with Brothers Osborne and Brett Eldredge,0.701,https://seatgeek.com/country-megaticket-darius-rucker-with-brothers-osborne-and-brett-eldredge-tickets/cuyahoga-falls-ohio-blossom-music-center-2015-08-20-7-pm/concert/2492280/,False,False,2015-08-20T19:00:00,2015-08-20T23:00:00,2015-01-25T00:00:00,19960,4,"[541, 4286, 19960, 257168]","[541, 4286, 19960, 257168]",68,blossom-music-center,751,104.0,42.0,42.0,960.0
2499858,concert,Country Megaticket: Darius Rucker with Brothers Osborne and Brett Eldredge,Country Megaticket: Darius Rucker with Brothers Osborne and Brett Eldredge,0.69211,https://seatgeek.com/country-megaticket-darius-rucker-with-brothers-osborne-and-brett-eldredge-tickets/darien-center-new-york-darien-lake-performing-arts-center-2015-08-21-7-pm/concert/2499858/,False,False,2015-08-21T19:00:00,2015-08-21T23:00:00,2015-01-31T00:00:00,19960,4,"[541, 4286, 19960, 257168]","[541, 4286, 19960, 257168]",168,darien-lake-performing-arts-center,478,93.0,43.0,43.0,639.0
2480851,concert,Country Megaticket: Darius Rucker with Brothers Osborne and Brett Eldredge,Country Megaticket: Darius Rucker with Brothers Osborne and Brett Eldredge,0.70396,https://seatgeek.com/country-megaticket-darius-rucker-with-brothers-osborne-and-brett-eldredge-tickets/mountain-view-california-shoreline-amphitheatre-2015-07-31-7-pm/concert/2480851/,False,False,2015-07-31T19:00:00,2015-08-01T02:00:00,2015-01-17T00:00:00,541,4,"[541, 4286, 19960, 257168]","[541, 4286, 19960, 257168]",49,shoreline-amphitheatre,465,99.5,46.0,46.0,630.0
2590754,concert,Darius Rucker with Brett Eldredge,Darius Rucker with Brett Eldredge,0.66879,https://seatgeek.com/darius-rucker-with-brett-eldredge-tickets/mountain-view-california-shoreline-amphitheatre-2015-08-01-3-30-am/concert/2590754/,True,False,2015-08-01T03:30:00,2015-08-01T10:30:00,2015-04-16T00:00:00,541,2,"[541, 19960]","[541, 19960]",49,shoreline-amphitheatre,,,,,
2495266,concert,Country Megaticket: Darius Rucker with Brothers Osborne and Brett Eldredge,Country Megaticket: Darius Rucker with Brothers Osborne and Brett Eldredge,0.71643,https://seatgeek.com/country-megaticket-darius-rucker-with-brothers-osborne-and-brett-eldredge-tickets/irvine-california-irvine-meadows-amphitheatre-2015-08-01-7-pm/concert/2495266/,False,False,2015-08-01T19:00:00,2015-08-02T02:00:00,2015-01-28T00:00:00,541,4,"[541, 4286, 19960, 257168]","[541, 4286, 19960, 257168]",53,irvine-meadows-amphitheatre,485,137.0,52.0,52.0,673.0
2501461,concert,Country Megaticket: Darius Rucker with Brothers Osborne and Brett Eldredge,Country Megaticket: Darius Rucker with Brothers Osborne and Brett Eldredge,0.69782,https://seatgeek.com/country-megaticket-darius-rucker-with-brothers-osborne-and-brett-eldredge-tickets/chula-vista-california-sleep-train-amphitheatre-1-2015-08-02-7-pm/concert/2501461/,False,False,2015-08-02T19:00:00,2015-08-03T02:00:00,2015-02-05T00:00:00,541,4,"[541, 4286, 19960, 257168]","[541, 4286, 19960, 257168]",51,sleep-train-amphitheatre-1,395,81.0,48.0,48.0,535.0
